11,60,9,2,0,61,579.5
8,65,4,1,11,75,679.7
11,98,5,5,0,35,536.5
6,58,8,11,2,85,708.7
5,67,7,4,1,50,525
9,47,4,11,2,69,576.1
1,53,9,10,3,70,607.8
5,63,7,7,13,78,711.4
6,87,5,9,17,66,726.6
5,83,6,6,4,63,652.7
6,76,5,11,14,73,724.3
6,95,6,1,15,81,821.1
7,65,5,8,7,57,577.9
4,70,4,2,20,49,575.5
11,95,4,4,7,60,683.2
8,90,9,3,6,71,740.1
7,71,7,6,5,59,606.5
9,89,5,2,6,89,819.3
7,80,5,5,18,36,541.2
3,41,7,11,0,46,426
3,64,8,9,12,53,576.3
8,91,9,3,6,93,864.1
5,83,5,2,0,66,646.4
4,100,9,2,9,57,694.1
8,41,5,9,12,39,427.1
6,81,5,6,3,89,783.9
2,40,8,2,6,59,506.5
4,75,4,3,5,91,771.7
11,96,9,1,5,69,747.3
4,51,7,2,20,90,757.2
6,48,9,2,10,63,578.5
6,75,8,11,8,72,708.6
1,80,6,2,6,79,725.7
8,67,6,7,8,54,576
6,77,8,3,5,81,744.3
3,72,8,11,18,70,716.6
9,81,4,4,13,86,800.6
2,100,9,2,0,41,571.5
11,85,9,5,15,56,681.6
8,61,6,9,8,52,549.4
10,64,7,9,14,87,779.7
3,100,9,7,18,55,717.7
5,57,5,8,9,56,551.2
6,45,5,5,15,73,627.5
10,57,4,5,2,46,474.4
6,91,4,3,18,45,614.9
4,55,6,6,12,90,742.4
3,54,7,1,13,46,497.2
4,87,7,3,6,60,653.8
1,47,8,11,1,64,546.8
4,52,4,2,13,49,497.7
1,94,9,7,16,42,617.4
1,82,5,9,12,77,745.1
10,99,9,4,1,87,843.3
6,100,5,7,4,52,642
5,96,6,8,3,44,586.2
11,46,5,10,2,42,431.8
4,56,9,2,13,72,658.2
11,89,9,7,10,69,750.5
3,71,7,3,7,54,574.2
1,61,7,8,8,46,505.6
6,94,4,6,15,83,826.3
2,90,9,3,2,37,527.5
8,96,6,8,9,54,667.6
10,52,5,11,0,84,673.2
5,86,4,3,8,46,569.4
7,62,8,9,15,88,781
10,93,8,11,8,58,693.6
2,68,5,3,11,50,546
8,61,5,1,0,94,739.2
2,40,5,2,15,88,683.4
4,68,7,4,7,44,513.4
1,87,5,11,13,53,633.9
5,44,8,2,13,75,636.3
9,97,5,4,9,48,630.4
1,74,9,4,0,86,741.4
9,94,6,4,5,48,612.2
11,49,8,1,8,56,540.6
8,58,6,9,18,38,497.4
6,76,8,10,15,81,783.7
7,46,4,11,18,86,717
3,85,9,7,10,93,854.5
1,74,8,2,20,68,703.6
5,84,9,3,10,92,845.2
2,52,8,8,13,52,535
5,49,6,7,6,68,586.2
8,41,6,4,11,52,493.6
11,45,8,4,19,74,668.6
9,47,8,9,19,65,627.1
2,75,7,5,4,76,697.4
3,64,9,11,0,54,547.8
3,83,9,5,10,70,719.6
1,99,9,7,14,76,812.6
8,86,9,1,9,44,587.4
6,79,4,3,14,93,829.3
8,46,4,2,12,37,418.3
11,85,5,11,14,55,662.3
9,62,8,10,1,70,639.6
5,58,8,6,12,89,756.7
3,85,8,11,11,44,588.8
5,61,8,6,3,41,471.1
5,52,9,10,11,56,563
5,100,9,1,14,57,711.9
3,60,4,6,12,46,504.6
11,40,6,10,1,73,585.3
10,98,7,2,19,47,670.3
4,58,9,11,15,74,692.8
9,100,9,4,13,93,918.1
10,99,9,6,20,47,690.3
9,72,6,3,1,67,635.9
2,43,6,3,16,65,574.9
8,81,4,3,15,82,782.2
8,42,9,4,3,85,664.1
7,66,7,9,10,62,628.6
8,91,8,4,12,53,661.3
3,80,9,4,5,55,609.9
6,74,4,4,16,66,673.8
1,67,4,7,0,60,559
7,45,7,5,8,47,471.5
1,45,5,2,20,63,575.9
9,94,4,7,17,41,609.3
1,96,6,3,10,81,799.5
1,83,6,11,13,60,664.8
7,62,8,1,1,40,459.8
2,72,4,9,19,66,676
5,55,8,5,10,70,635.2
8,63,4,10,1,88,722
8,44,7,1,3,57,503.7
3,80,9,11,12,86,812.6
7,81,4,1,5,45,540.3
3,52,5,1,6,90,700.6
6,86,6,9,19,55,674.3
6,51,7,8,2,53,503.7
3,44,9,11,3,68,575
7,76,9,6,20,83,813.3
3,70,6,10,19,81,764.5
8,67,9,6,2,86,743.6
10,67,8,6,0,84,725.4
4,69,7,4,18,78,740.8
1,57,5,5,20,69,648.5
4,83,6,10,12,83,792.7
7,66,4,3,13,65,634.9
11,74,4,3,15,80,756.2
4,65,4,10,3,63,589.3
6,96,7,7,16,40,613.6
9,78,5,5,9,70,695.6
1,88,9,8,6,87,814.1
5,90,5,5,12,65,706.3
11,99,5,4,12,66,749.6
7,57,6,3,13,74,666.2
1,72,7,2,5,93,779.7
4,64,4,3,15,54,569.2
6,95,6,7,8,56,667
2,70,9,8,19,37,531.3
10,76,5,5,15,42,558
5,98,4,11,20,79,837.3
11,99,7,1,20,53,710.5
10,41,8,3,11,65,576.7
1,72,5,4,15,66,658.8
6,78,5,10,4,49,563.1
6,100,5,4,10,89,862.3
4,82,5,1,0,73,678.7
8,82,4,10,9,65,679.7
4,71,7,9,10,37,500.1
8,57,6,10,14,85,740.5
8,56,4,4,2,92,719.2
5,73,7,2,14,66,672.8
4,78,6,9,10,44,555.2
2,46,5,4,8,62,537
11,81,7,4,1,61,639.5
3,93,5,11,11,82,808.6
3,92,7,6,19,80,824.6
4,74,9,8,15,74,737.2
4,69,8,5,15,77,730.7
10,51,5,8,20,65,630.1
11,74,5,1,0,85,734.7
11,50,5,4,15,68,623.8
5,100,9,1,5,39,582.3
4,83,4,3,13,45,569.9
11,96,6,11,10,41,609.1
10,43,5,7,0,42,410.4
8,64,5,1,19,51,576.3
6,87,4,5,16,78,780
6,71,4,1,18,84,767
8,59,8,6,1,95,761.3
7,89,7,9,13,73,768.3
10,70,5,3,7,75,691.9
11,43,7,11,5,85,679.5
10,93,4,11,8,48,621
8,77,4,6,4,58,604.4
2,92,8,4,4,64,685.6
9,86,6,6,17,92,873.4
1,40,9,2,13,85,675.7
8,42,9,4,11,86,696.8
11,76,9,7,11,84,797.4
4,61,4,11,5,91,739.3
4,56,5,6,3,49,484.9
5,53,8,9,14,87,741.1
8,80,6,11,14,87,821.7
5,74,9,7,16,38,543.4
8,97,8,1,2,47,608.7
10,52,4,6,9,39,445.9
1,74,9,11,20,65,702.3
10,82,6,3,7,46,572.8
9,41,7,8,8,64,560.6
6,95,6,1,2,83,787.9
3,86,5,10,0,44,540
8,52,9,2,10,64,600
9,90,9,3,12,60,702
6,93,7,3,11,78,791.8
11,55,7,7,20,40,514.2
7,57,9,8,6,61,590.1
1,46,5,9,1,54,473.2
5,84,7,7,0,62,642.2
5,75,4,8,19,54,623.8
10,80,9,11,2,46,572.6
4,69,6,6,3,79,693.3
6,81,6,2,16,55,640.7
7,80,5,1,17,64,687
9,46,4,3,16,83,688.1
1,54,7,9,18,86,739.8
6,99,9,7,3,44,609.2
7,79,6,2,16,85,801.7
3,58,6,1,1,39,425.5
8,82,6,2,9,92,827.4
5,76,6,3,11,71,695.9
9,41,8,6,12,42,455.2
5,81,5,9,10,64,671.8
9,87,7,8,20,51,667.9
10,94,9,10,7,37,580.9
4,52,9,9,19,55,581.5
9,79,9,11,4,50,596.4
5,80,7,11,1,66,660.4
10,82,5,8,11,61,670.5
9,82,4,7,1,85,760.9
3,94,5,6,5,40,554.2
4,97,6,8,18,76,814.2
9,70,6,6,11,50,574
10,55,5,2,12,79,684.7
11,81,5,9,16,37,555.7
6,100,7,9,11,88,875
2,95,7,3,2,74,737.2
7,83,8,9,7,54,629.8
2,96,9,2,15,74,792
11,45,8,3,3,41,431.5
2,67,9,6,12,93,804.1
11,71,6,4,7,45,537.5
1,83,8,8,0,63,642.3
11,49,8,1,2,86,685.2
11,89,4,6,0,37,517.3
11,57,5,2,14,55,567.5
3,43,7,6,17,87,709.3
6,48,8,1,19,66,620
8,46,7,2,2,64,546
9,89,9,9,14,73,784.5
7,47,8,6,4,45,458.5
4,82,9,8,20,51,651.7
6,46,8,7,9,59,548.7
5,80,6,9,6,84,769.6
8,79,4,9,7,59,629.7
1,42,9,11,2,43,424.1
1,56,5,4,17,79,689.1
11,41,5,7,16,63,576.3
6,54,6,5,15,49,526.9
10,85,6,7,12,53,642.1
2,68,5,4,3,49,514.5
5,89,9,10,2,73,736.9
1,87,5,11,10,69,711.7
7,91,4,11,1,90,816.2
1,61,8,1,17,74,686.2
4,43,4,4,3,47,428.1
9,96,5,10,16,50,669.4
1,91,8,3,5,37,534.3
4,45,5,9,9,87,684.9
6,77,4,5,10,65,658.1
6,65,4,4,4,89,732.5
8,50,9,8,17,35,465.5
1,65,9,5,9,69,652.7
7,56,4,3,8,50,505.4
1,63,8,2,15,35,472.1
7,67,9,8,9,84,756.8
3,74,9,2,9,48,564.6
11,70,7,8,3,41,508.1
8,52,7,5,20,57,590.3
3,93,9,8,13,69,757.9
1,74,5,5,7,63,622.3
8,55,8,1,0,56,525.4
3,54,6,11,15,50,533.6
2,82,9,11,16,63,703.7
1,57,7,2,9,40,456.8
3,86,8,6,5,52,609.4
2,76,8,3,6,63,637.7
2,87,7,8,17,59,687.7
6,87,8,5,1,79,752.1
1,88,8,3,20,90,867.8
2,80,7,10,8,36,512
6,66,4,7,4,78,678.6
3,94,9,8,7,66,724
4,74,5,4,4,70,655.4
1,91,6,11,14,66,725.2
8,84,5,9,7,75,737.1
7,93,4,6,4,54,628.4
7,74,4,1,4,89,757.9
3,67,8,5,19,71,703.3
10,78,5,5,16,76,754.4
10,100,4,7,8,72,769.2
3,77,5,7,1,67,639.3
2,48,4,6,0,86,645.8
1,51,6,8,20,39,473.5
7,54,4,2,10,40,450
7,60,5,7,14,56,580
2,91,8,10,0,55,626.7
7,74,5,7,6,53,578.3
8,81,7,4,18,77,779.3
1,72,5,10,14,49,569.1
9,90,6,2,5,68,707.8
7,58,9,4,19,81,742.5
3,94,6,4,9,41,575.3
8,62,6,6,11,51,553.5
7,52,4,7,12,78,665.8
11,83,6,3,14,78,777.6
8,40,5,10,18,39,445.7
6,90,9,1,16,86,850.2
9,68,8,3,12,73,703.1
5,63,6,9,1,36,437.6
3,55,5,1,17,61,587.5
3,64,4,8,10,79,693.7
1,94,4,2,4,58,636.6
8,62,8,6,3,75,667.1
2,67,8,3,1,95,769.7
3,86,5,7,15,81,790.9
8,55,8,2,6,62,580
8,82,8,4,7,92,831.8
11,95,4,10,7,81,805.9
4,77,5,9,1,35,467.7
4,50,9,6,14,87,730.9
5,42,8,4,4,86,662.6
6,54,5,2,18,55,562.1
5,40,6,10,9,91,699.5
7,46,4,9,8,62,548.6
2,40,9,4,19,37,436.5
7,88,4,9,7,64,682.2
10,71,4,2,4,35,459.1
7,48,7,7,18,93,769.9
1,68,5,11,12,85,749.5
7,65,6,11,13,86,765.8
5,62,8,5,7,79,695.5
3,84,6,8,15,81,790.5
3,82,5,11,4,79,735.3
4,68,4,8,0,52,525.2
2,91,7,4,18,83,830.3
2,77,5,4,18,67,691.5
1,72,9,8,16,49,591.1
5,46,9,3,20,58,578.2
4,51,5,7,9,70,607
11,70,8,8,4,94,807.4
10,71,6,8,6,68,663.4
2,93,6,11,15,60,703.6
3,59,8,10,2,85,704.5
7,94,7,4,11,74,776
7,90,4,9,13,56,664.6
4,56,4,10,19,50,545.2
5,75,9,4,0,74,686.4
5,42,7,8,6,76,614.8
6,40,8,6,17,50,507.2
9,89,5,5,3,39,537.7
2,66,6,4,15,85,751.7
5,92,5,5,10,40,568
3,86,6,11,17,76,779.4
4,79,5,1,15,58,638.2
10,72,8,7,6,64,652
6,59,8,8,20,71,692.3
8,53,7,9,2,66,586.4
1,75,5,3,4,87,744.7
10,44,5,9,17,53,534.1
8,62,7,10,16,85,766.7
11,84,7,5,0,79,745.3
7,99,8,10,15,62,750.2
1,95,8,6,14,81,822.5
2,54,9,1,12,42,478.6
3,45,5,9,6,77,617.7
1,72,8,9,2,35,463.3
9,94,8,6,12,38,592.2
8,58,5,8,15,91,773.1
2,52,7,4,0,56,503.6
9,68,5,5,0,56,558
7,100,4,5,15,64,740.6
9,45,5,7,1,92,692.8
6,54,4,7,17,61,593.3
6,55,5,7,20,61,610.9
11,63,4,5,17,47,550.9
4,62,4,4,4,73,631.5
10,87,5,8,4,61,661.7
10,49,9,1,7,73,633.1
2,93,8,1,8,72,742.6
7,80,6,6,13,91,832.3
5,80,8,2,12,42,559.4
11,88,4,3,17,46,618
6,56,5,4,3,58,536
2,88,5,2,17,52,636.2
5,95,5,10,19,89,883.1
10,83,5,7,14,49,616.5
4,84,9,10,6,94,849
9,69,6,1,12,50,568.4
6,83,7,3,1,67,667.3
2,85,4,2,8,44,548.2
1,49,6,9,4,81,645.3
5,94,8,8,0,58,655.8
9,58,7,3,18,79,722.1
6,68,7,5,19,53,608.9
10,41,5,3,18,61,565.3
7,75,6,11,12,79,753.9
5,58,8,11,5,75,661.9
10,46,5,11,9,65,581.3
6,65,5,6,10,55,572.7
5,54,9,5,15,50,543.6
11,86,4,11,0,57,624.3
9,95,7,2,18,48,661.4
6,77,8,10,4,57,617.3
11,42,7,8,5,75,617.9
8,77,6,6,5,52,583.6
2,55,4,3,4,70,588.8
9,41,5,1,5,46,434.2
5,70,4,5,12,90,779.4
7,67,5,11,0,71,640.7
10,46,4,2,0,45,425.5
1,69,5,2,13,39,492.1
10,82,7,9,7,85,798.9
5,97,7,11,8,55,674.7
10,46,7,10,9,66,594.4
2,75,7,7,5,63,631.7
6,68,4,6,8,41,493.5
11,63,5,1,17,70,677
1,91,7,10,14,74,772.4
3,78,4,2,3,61,605.7
5,43,5,11,1,40,397.6
4,68,4,7,5,72,651
3,83,9,3,16,88,836.6
10,44,7,2,6,38,414.6
5,94,6,6,19,80,830.2
11,68,4,8,14,69,680.3
8,69,7,8,20,44,573.4
11,68,8,11,1,88,761.8
4,65,5,2,20,72,691.4
1,58,9,6,11,84,722.2
11,65,7,5,9,64,636.4
7,76,8,7,16,76,758
8,66,4,4,17,43,530.7
3,69,4,2,15,50,559
6,90,8,10,9,86,832.8
2,92,9,3,7,38,556
7,69,8,9,20,60,665
8,42,5,10,12,63,563.3
6,98,4,8,15,62,725.2
6,97,8,9,7,45,620.3
5,82,6,5,11,62,666.8
8,46,6,5,16,78,669.8
1,100,8,7,15,66,759.6
10,88,5,7,8,58,660.6
4,96,4,1,18,85,843.5
4,48,6,5,16,76,656.8
3,92,8,8,7,73,752.1
3,80,8,7,11,41,552.5
4,81,7,11,8,52,608.2
11,52,8,2,5,37,436.1
1,54,5,8,9,78,655.2
11,93,6,2,8,80,797
11,44,7,10,3,54,504
2,68,6,1,10,68,643.6
9,74,6,11,20,64,699.6
10,66,5,11,5,43,506.7
2,66,8,11,17,44,550.2
5,47,5,3,3,93,698.3
9,71,8,3,11,40,527.2
9,59,7,6,8,51,540.7
8,49,5,3,14,49,505.7
1,52,5,7,8,67,584.1
1,68,9,8,5,90,767.2
9,74,4,3,10,93,806.7
11,100,5,9,6,88,859.2
8,93,9,1,13,47,638.5
10,47,4,3,15,76,651.2
9,68,8,3,14,78,737.4
7,70,8,7,19,89,821.7
3,80,8,11,8,56,629.6
3,69,9,11,18,50,602
2,61,9,5,11,68,644
5,60,4,4,10,37,449.9
3,51,8,2,7,42,451.4
6,50,6,7,2,54,500.6
2,41,5,3,18,95,736.3
3,89,9,7,2,81,773.3
5,80,9,10,2,58,627.4
11,41,9,7,5,85,677.5
11,73,4,11,10,52,591.8
1,42,8,2,19,57,543.7
1,55,6,7,13,35,438.5
10,90,5,6,1,93,834.1
9,43,5,10,11,85,685.9
7,62,8,4,15,36,489
1,96,6,11,2,39,550.9
8,89,4,5,20,52,660.6
3,59,9,8,15,50,558.2
8,64,9,5,9,44,526.2
5,69,8,3,19,87,798.9
1,57,5,2,4,63,557.5
7,81,9,6,12,69,724.1
5,50,5,6,11,59,551.1
6,68,5,7,0,76,664.4
6,56,8,8,19,91,789.9
8,65,7,4,10,58,599.6
9,95,7,8,18,47,663.1
2,96,7,1,14,55,674.1
9,62,6,6,17,76,713.4
11,95,8,6,15,77,823.9
10,91,5,3,6,73,740.5
9,87,9,9,9,68,734
10,59,6,5,15,53,571.9
10,84,7,1,16,62,699.4
7,41,4,7,6,61,518.9
1,63,6,10,10,84,725.4
7,70,6,3,16,60,638.4
10,66,8,10,4,45,526.3
5,41,9,10,0,83,641.1
6,96,6,11,2,69,725.9
10,53,9,4,15,54,571.4
7,43,8,6,14,46,486
5,88,4,8,3,91,811.9
7,52,5,4,11,62,575.2
9,75,5,9,0,36,473.8
3,74,7,8,16,91,823.3
8,83,7,10,14,35,547.9
2,93,4,10,19,43,613.7
11,94,5,6,19,56,705.8
7,47,7,7,9,90,719.8
2,41,9,8,10,85,677.7
4,45,6,2,17,74,636.6
7,70,8,5,1,61,604.1
3,93,7,7,5,43,577.7
2,49,4,8,15,41,454.7
11,83,5,5,6,70,704.4
10,60,4,3,18,88,766.4
7,81,8,6,11,82,787.8
1,49,8,5,17,72,644
8,62,4,8,9,84,721.8
3,42,7,9,6,36,392
2,71,7,9,3,77,692.3
3,59,5,6,16,39,481.1
5,49,9,4,16,51,536.3
11,68,5,4,3,71,653.5
8,80,6,9,20,92,867.2
10,91,9,4,4,69,730.5
7,90,6,8,0,85,787.5
7,85,5,9,18,42,594
7,73,9,5,10,77,736.1
8,76,9,6,0,37,494.3
1,59,6,3,7,37,436.3
4,100,4,5,3,35,534.3
6,100,7,5,14,58,715.4
9,47,9,2,16,79,689.9
2,46,9,10,17,64,603.4
1,45,6,6,2,76,595.4
10,50,9,9,17,60,608.2
2,83,6,11,6,72,709
7,57,4,7,16,77,688.9
3,90,9,8,17,74,790
10,81,8,2,19,85,832.7
2,96,5,11,7,77,774.5
11,68,4,9,10,72,684.4
7,64,8,3,2,78,680.6
2,60,4,10,6,84,696
3,85,7,5,14,37,548.9
11,42,4,7,9,47,463.1
7,57,4,4,11,70,629.8
4,63,7,7,11,75,686.1
1,86,9,8,18,82,821.4
5,77,5,10,18,46,589.2
9,49,8,10,14,54,556.8
8,66,6,4,20,73,714.7
9,51,5,5,20,78,696
10,46,4,11,4,42,433.4
9,56,6,3,12,87,735.3
7,40,7,5,8,81,643.5
4,97,5,8,9,36,559.2
5,89,9,3,7,45,591.5
1,65,8,5,8,90,760.4
1,54,5,10,5,55,517.5
3,90,5,1,17,71,747.5
8,99,9,2,9,89,875.1
2,72,6,3,14,40,517.6
4,76,7,1,12,53,600.3
2,86,9,11,10,64,700.8
5,70,7,11,1,80,707.4
9,74,9,9,7,73,715.7
1,40,5,9,17,78,641.6
5,47,7,5,2,83,651.1
9,51,6,4,2,70,594
1,98,6,5,20,54,693.4
9,93,8,4,6,88,841.4
8,96,7,5,17,88,882.6
4,58,8,7,20,44,535.6
11,64,9,11,20,58,653.8
10,96,4,8,8,94,879.4
5,71,6,2,17,67,678.1
5,51,5,4,0,63,536.3
11,52,6,8,3,89,713.7
6,67,4,7,3,64,601.2
7,40,5,9,16,70,606.2
8,90,7,5,1,79,760.7
8,45,7,6,14,40,456.6
11,47,6,11,12,92,749.4
2,43,5,8,8,81,637.3
9,44,9,11,6,48,487.2
7,64,5,5,11,91,771.9
4,61,8,9,11,37,477.9
4,67,4,4,13,58,594.6
11,78,7,8,14,53,635.5
8,62,6,3,0,72,628
4,43,5,5,8,68,566.2
6,91,7,8,15,43,612.9
5,43,6,10,8,64,556.6
3,86,7,7,15,66,717.2
10,98,6,1,1,47,603.5
11,60,7,4,9,52,554.2
2,76,9,2,17,78,760.8
9,95,8,2,12,87,859.9
10,80,4,7,1,56,597.4
9,41,7,3,12,38,425.2
1,98,4,3,2,94,841
10,46,7,6,14,57,557.1
3,88,5,6,2,95,828.5
8,55,8,1,9,41,473.5
6,56,9,1,5,78,666.8
5,59,8,11,13,89,769.1
5,97,4,6,8,45,600.5
6,62,5,7,17,73,687.7
7,73,6,9,7,95,816.5
1,50,8,4,5,92,715
9,73,9,10,14,93,847.7
3,72,5,6,13,76,713.4
4,65,5,3,14,75,688.7
10,41,4,11,19,68,612.4
1,100,9,4,5,39,577.9
11,62,5,9,11,76,696.2
10,80,5,1,9,59,638.3
3,61,6,5,18,62,623.6
2,97,4,11,7,95,872.1
2,73,4,7,4,48,526.6
1,99,9,3,9,61,708.3
8,54,5,2,10,50,511.4
3,49,6,11,19,61,592.7
3,54,7,2,13,36,443.4
6,81,8,1,13,53,627.1
8,68,4,5,1,57,560.5
9,96,6,3,16,75,802.9
9,62,9,11,14,48,568.4
4,98,6,7,2,81,789.1
5,56,5,1,2,85,675.5
2,99,8,9,2,60,683.8
11,48,4,2,2,42,423.8
9,89,7,8,17,61,718.7
8,75,5,10,5,81,737.5
3,48,4,4,13,74,623.6
11,55,9,6,2,62,581.6
9,75,4,9,0,38,480.4
3,87,6,7,9,93,843.9
9,90,8,8,12,95,896.1
2,72,7,7,8,72,682.4
10,94,8,2,1,45,590.5
9,70,6,9,9,78,724.8
8,45,7,1,11,58,539.4
9,49,7,2,18,62,600.4
5,55,5,3,2,75,619.9
11,43,7,3,18,52,532.6
11,93,4,10,0,83,787.1
2,61,8,4,14,55,577.1
8,52,9,5,12,60,588.4
6,55,9,6,6,37,447.7
8,91,8,1,1,93,840.3
11,68,5,8,19,47,580.7
5,45,7,6,10,72,613
10,65,6,10,15,62,645.4
2,50,4,9,13,48,490.6
6,63,5,5,14,93,788.1
5,68,7,7,19,35,510.3
5,42,9,11,18,62,591
1,91,6,4,6,93,838.1
2,49,7,6,8,70,601.2
8,100,5,6,3,88,839.4
3,99,6,4,5,84,813.2
10,40,6,6,9,45,451.7
3,91,6,8,2,77,745.3
8,82,6,11,20,74,776.6
8,65,7,5,0,38,456.8
2,97,6,2,5,68,714.8
8,51,7,9,4,35,416.7
11,53,6,11,14,90,763.2
1,64,6,4,10,44,501.2
6,47,5,4,19,51,524.9
8,82,7,11,12,41,572.3
3,43,9,7,5,73,601.5
8,67,7,10,4,47,531.9
1,46,8,10,1,56,498.6
11,49,9,6,16,90,765.2
11,90,5,4,11,92,862.2
9,96,7,6,11,35,573.9
11,97,5,3,13,62,723.8
9,75,9,7,6,67,679.9
5,41,5,6,13,47,464.9
10,65,5,3,6,35,453.5
4,92,4,1,8,72,726
11,89,7,10,13,89,865.5
6,53,5,5,20,92,773
7,97,4,10,16,59,713.5
5,55,4,2,16,76,667.4
11,93,6,7,20,55,706.3
10,82,6,7,12,67,710.1
9,81,9,4,17,91,863.7
3,56,7,6,18,71,663.7
7,85,6,1,16,88,835
10,61,9,2,5,91,762.5
10,43,7,6,11,68,598.4
11,58,9,2,5,37,458.5
5,41,4,11,2,64,522.6
7,78,4,4,14,89,807.5
2,48,7,4,2,37,393.9
4,99,9,10,14,52,690.2
2,58,9,9,0,57,541.9
7,55,6,10,20,42,516.4
2,93,6,7,2,43,561.1
11,64,7,7,4,36,464.8
1,87,8,11,13,95,878.1
9,57,6,1,3,36,424.8
1,62,5,11,8,61,585.9
8,92,6,5,17,82,833.2
2,60,8,3,9,73,654.9
8,50,9,3,7,70,618
3,78,4,6,12,39,520.1
6,80,4,4,1,35,470.3
3,43,9,8,19,56,556.8
7,64,4,4,19,44,535
10,71,6,8,6,79,723.9
9,69,4,4,10,58,600.4
2,84,8,3,4,93,819.9
5,98,8,5,17,49,672.5
6,65,6,5,7,67,631.7
4,96,9,10,9,84,840.2
4,100,5,10,1,57,658.9
4,75,6,1,2,48,531.4
2,90,4,8,4,52,600.8
4,73,6,8,15,59,638.5
11,48,8,8,9,56,549.4
1,51,6,10,10,78,656.4
6,41,6,4,18,78,656.4
1,77,5,9,15,71,707.3
10,44,8,10,11,41,462.1
6,44,7,3,1,60,511.8
1,91,7,7,10,58,667.2
6,61,8,6,0,47,495.9
10,44,7,9,4,75,619.7
8,98,4,4,20,40,620.4
11,43,7,4,13,55,533.3
2,100,4,6,17,41,612.1
2,48,8,8,6,52,499.2
4,68,7,3,4,49,529.5
11,61,7,11,7,42,503.8
3,66,9,8,20,94,838.2
4,49,4,8,14,86,702.8
7,55,4,7,4,50,493.6
11,81,6,7,12,83,797.1
1,100,5,5,18,37,594.7
6,81,7,2,1,79,726.1
3,100,9,2,4,43,598.1
11,90,5,10,4,86,812.6
10,49,9,8,5,81,678.7
7,45,5,11,15,60,565.2
10,88,7,6,1,60,655.4
2,44,9,8,4,64,550.8
2,97,4,3,14,61,699.3
4,45,6,1,0,50,445.6
1,98,9,6,18,82,855
3,95,8,2,2,85,802.9
9,98,7,9,18,38,623.8
7,86,7,5,14,85,823.9
7,64,8,5,2,53,545.5
11,98,5,10,7,68,747.8
4,90,6,8,14,40,581.6
2,89,5,6,0,79,734.7
4,100,8,3,5,49,633.3
6,43,8,9,16,44,483.4
11,79,6,10,15,88,832.4
11,98,8,4,12,76,814.8
3,87,8,10,0,70,699.2
1,71,9,4,2,80,706.2
8,95,6,2,5,74,753.8
5,90,7,3,19,40,599
5,91,5,4,20,78,806.8
11,74,7,7,2,74,697
4,49,7,3,14,40,457
6,73,9,8,14,49,597.3
3,75,5,8,10,63,643.1
9,45,7,10,5,59,537.3
5,82,6,11,5,53,604.1
3,85,5,2,8,48,576.6
11,55,4,4,13,37,457.1
1,98,9,8,10,84,841.2
10,92,7,1,5,76,763
6,58,8,1,17,80,720.2
2,73,5,4,19,48,578.4
3,64,4,11,14,88,760.4
1,70,8,2,8,73,678.3
9,88,4,1,10,73,736.3
8,80,7,8,1,55,602.3
2,56,8,2,5,88,710.6
11,86,7,4,13,89,849.3
8,69,8,3,13,45,553.5
9,78,5,2,12,84,779.2
1,93,6,8,4,44,572.6
5,94,6,3,8,49,618.7
8,70,4,9,10,64,640.4
11,58,9,10,6,78,697
2,74,8,5,1,89,760.1
4,68,7,9,11,51,571.5
7,98,9,3,4,88,848.8
3,40,5,5,1,90,652.4
5,43,5,10,13,63,563.7
8,67,5,6,6,51,547.1
10,57,6,9,4,67,610.3
3,65,7,8,3,72,647.6
4,79,5,2,9,55,602.5
9,58,5,2,15,81,712.9
7,94,4,5,5,85,804.1
1,94,8,5,20,48,657.2
4,99,8,5,5,44,605.2
4,96,8,4,8,95,885.7
9,45,9,8,0,76,620.2
6,40,4,11,15,57,527.3
9,47,6,5,16,73,647.3
6,72,9,1,12,73,711.1
6,90,4,10,5,48,592.6
5,82,5,5,1,81,732.9
5,60,7,1,7,56,553.8
2,63,9,4,3,86,720.6
8,64,9,1,8,75,688.5
8,86,5,6,6,62,664.6
11,94,5,6,20,81,846.7
1,96,7,1,0,43,558.5
8,82,8,8,13,57,664.5
5,58,9,4,1,41,457.3
2,68,4,2,7,58,570.8
2,92,6,1,10,77,765.1
6,49,5,11,4,71,598.3
11,95,5,3,17,93,901.9
9,51,6,7,11,43,479.7
1,72,4,10,20,72,711.6
6,95,5,11,19,41,622.3
9,46,6,10,18,94,772.6
8,56,5,8,4,57,542.7
11,100,8,5,6,59,708.1
6,100,8,7,1,89,848.5
3,97,5,2,16,80,815.8
8,99,5,4,12,85,848.1
9,49,8,6,10,56,549.4
1,70,5,5,4,88,737.6
9,99,4,6,12,77,804.1
6,45,4,2,12,94,724.8
6,56,7,7,7,41,468.5
4,89,4,8,10,40,556.2
1,76,9,11,7,70,691.6
10,57,9,9,9,80,712
8,65,9,6,10,56,599.8
2,88,5,7,0,69,677.9
1,93,5,1,6,83,781.1
2,55,6,9,7,81,675.5
1,47,9,6,5,67,575.3
1,63,9,4,13,55,582.1
9,52,4,10,19,45,515.7
1,68,8,9,6,47,530.9
4,71,8,1,2,90,759.2
10,63,7,2,1,37,449.1
6,55,6,3,17,47,523.3
7,50,8,1,2,84,669.2
2,71,7,2,13,90,789.4
6,45,4,2,17,75,637.3
